1513745735.961514    15.160199
1513747335.962348    15.300240
1513748935.963182    15.445314
1513751135.964329    15.645571
1513752735.965163    15.786159
1513754335.965997    15.917823
1513755935.966831    16.036700
1513757535.967665    16.139385
1513759135.968500    16.223104
1513760735.969334    16.285841
1513762335.970168    16.326444
1513763935.971002    16.344674
1513765535.971836    16.341209
1513767135.972670    16.317595
1513768735.973504    16.276147
1513770335.974338    16.219813
1513771935.975172    16.151997
1513773535.976007    16.076358
1513775735.977153    15.966367
1513777335.977988    15.886667
1513778935.978822    15.810632
1513780535.979656    15.740662
1513782135.980490    15.678441
1513783735.981324    15.624851
1513785335.982158    15.579944
1513786935.982992    15.542957
1513788535.983826    15.512380
1513790135.984660    15.486065
1513792535.985911    15.448739
1513794135.986746    15.420956
1513795735.987580    15.387351
1513797335.988414    15.345155
1513798935.989248    15.292053
1513800535.990082    15.226385
1513802135.990916    15.147325
1513803735.991750    15.055031
1513805335.992584    14.950741
1513806935.993418    14.836830
1513808535.994252    14.716805
1513810535.995295    14.565229
1513812135.996129    14.449577
1513813735.996963    14.345827
1513815335.997797    14.260864
1513816935.998631    14.201736
1513818535.999465    14.175334
1513820136.000300    14.188050
1513821736.001134    14.245433
1513823336.001968    14.351860
1513824936.002802    14.510241
1513826536.003636    14.721774
1513828136.004470    14.985760
1513829736.005304    15.299504
1513831336.006138    15.658302
1513832936.006972    16.055518
1513834536.007807    16.482765
1513836136.008641    16.930171
1513837936.009579    17.443863
1513839536.010413    17.896687
1513841136.011247    18.333475
1513842736.012081    18.742558
1513844336.012915    19.113054
1513845936.013749    19.435334
1513847536.014584    19.701424
1513849136.015418    19.905330
1513850736.016252    20.043275
1513852336.017086    20.113817
1513853936.017920    20.117854
1513855536.018754    20.058511
1513857136.019588    19.940922
1513858736.020422    19.771916
1513860336.021256    19.559634
1513861936.022090    19.313091
1513863536.022924    19.041733
1513865136.023759    18.754986
1513866936.024697    18.425173
1513868536.025531    18.134601
1513870136.026365    17.853783
1513871736.027199    17.588400
1513873336.028033    17.342719
1513874936.028867    17.119571
1513876536.029701    16.920400
1513878136.030536    16.745384
1513879736.031370    16.593605
1513881336.032204    16.463267
1513882936.033038    16.351929
1513884536.033872    16.256744
1513886136.034706    16.174704
1513887736.035540    16.102848
1513889336.036374    16.038452
1513890936.037209    15.979180
1513892536.038043    15.923186
1513894136.038877    15.869180
1513895736.039711    15.816440
1513897336.040545    15.764791
1513898936.041379    15.714546
1513900536.042213    15.666413
1513902136.043047    15.621390
1513903736.043881    15.580636
1513905336.044715    15.545351
1513906936.045549    15.516656
1513908536.046384    15.495484
1513910136.047218    15.482499
1513911736.048052    15.478034
1513913336.048886    15.482068
1513914936.049720    15.494227
1513916536.050554    15.513822
1513918136.051388    15.539914
1513919736.052222    15.571410
1513921336.053056    15.607176
1513922936.053890    15.646161
1513924536.054724    15.687531
1513926136.055559    15.730798
1513927736.056393    15.775932
1513929336.057227    15.823455
1513930936.058061    15.874500
1513932536.058895    15.930836
1513934136.059729    15.994841
1513935736.060563    16.069442
1513937336.061397    16.157990
1513938936.062232    16.264109
1513940536.063066    16.391491
1513942136.063900    16.543675
1513943736.064734    16.723799
1513945336.065568    16.934356
1513946936.066402    17.176961
1513948536.067236    17.452139
1513950136.068070    17.759168
1513951736.068904    18.095961
1513953336.069738    18.459023
1513954936.070572    18.843479
1513956536.071407    19.243161
1513958336.072345    19.701894
1513959936.073179    20.108637
1513961536.074013    20.505226
1513963136.074847    20.882571
1513964736.075681    21.231687
1513966336.076515    21.544045
1513967936.077349    21.811910
1513969536.078184    22.028659
1513971136.079018    22.189046
1513972736.079852    22.289425
1513974336.080686    22.327906
1513975936.081520    22.304438
1513977536.082354    22.220830
1513979136.083188    22.080696
1513980736.084022    21.889337
1513982336.084856    21.653552
1513983936.085690    21.381401
1513985536.086524    21.081923
1513987136.087359    20.764811
1513988936.088297    20.399441
1513990536.089131    20.078018
1513992136.089965    19.769669
1513993736.090799    19.483146
1513995336.091633    19.226148
1513996936.092468    19.005071
1513998536.093302    18.824808
1514000136.094136    18.688615
1514001736.094970    18.598038
1514003336.095804    18.552915
1514004936.096638    18.551440
1514006536.097472    18.590295
1514008136.098306    18.664837
1514009736.099140    18.769335
1514011336.099974    18.897239
1514012936.100808    19.041475
1514014536.101643    19.194749
1514016336.102581    19.369007
1514017936.103415    19.517965
1514019536.104249    19.654879
1514021136.105083    19.774406
1514022736.105917    19.872185
1514024336.106751    19.944940
1514025936.107585    19.990525
1514027536.108420    20.007926
1514029136.109254    19.997209
1514030736.110088    19.959431
1514032336.110922    19.896519
1514033936.111756    19.811123
1514035536.112590    19.706452
1514037136.113424    19.586105
1514038736.114258    19.453898
1514040336.115093    19.313695
1514041936.115927    19.169262
1514044136.117074    18.970165
1514045736.117908    18.829120
1514047336.118742    18.694121
1514048936.119576    18.567148
1514050536.120410    18.449603
1514052136.121244    18.342308
1514053736.122078    18.245513
1514055336.122912    18.158946
1514056936.123746    18.081865
1514058536.124580    18.013138
1514060136.125414    17.951336
1514061736.126249    17.894833
1514063336.127083    17.841913
1514066536.128751    17.740176
1514068136.129585    17.688453
1514069736.130419    17.634695
1514071336.131253    17.578280
1514072936.132087    17.519036
1514074536.132921    17.457286
1514077336.134381    17.345979
1514078936.135215    17.283114
1514080536.136049    17.223335
1514082136.136883    17.169118
1514083736.137717    17.123203
1514085336.138551    17.088485
1514086936.139385    17.067887
1514088536.140220    17.064228
1514090136.141054    17.080089
1514091736.141888    17.117678
1514093336.142722    17.178708
1514094936.143556    17.264287
1514096536.144390    17.374837
1514098136.145224    17.510029
1514099736.146058    17.668762
1514101336.146893    17.849163
1514102936.147727    18.048638
1514104536.148561    18.263942
1514106136.149395    18.491297
1514107736.150229    18.726527
1514109936.151376    19.054715
1514111536.152210    19.290905
1514113136.153044    19.520194
1514114736.153878    19.738696
1514116336.154712    19.943038
1514117936.155546    20.130489
1514119536.156380    20.299038
1514121136.157214    20.447446
1514122736.158049    20.575246
1514124336.158883    20.682702
1514125936.159717    20.770731
1514127536.160551    20.840791
1514129136.161385    20.894741
1514130736.162219    20.934694
1514132336.163053    20.962853
1514133936.163887    20.981361
1514135536.164721    20.992154
1514137136.165555    20.996844
1514138736.166389    20.996621
1514140336.167224    20.992192
1514141936.168058    20.983753
1514143536.168892    20.970999
1514145136.169726    20.953168
1514146736.170560    20.929116
1514148336.171394    20.897421
1514149936.172228    20.856510
1514151536.173062    20.804796
1514153136.173896    20.740822
1514154736.174731    20.663402
1514156336.175565    20.571750
1514157936.176399    20.465588
1514159536.177233    20.345232
1514161136.178067    20.211646
1514162736.178901    20.066454
1514164336.179735    19.911930
1514165936.180569    19.750939
1514167936.181612    19.545780
1514169536.182446    19.383147
1514171136.183280    19.226224
1514172736.184114    19.079125
1514174336.184948    18.945864
1514175936.185782    18.830186
1514177536.186616    18.735420
1514179136.187450    18.664337
1514180736.188285    18.619044
1514182336.189119    18.600888
1514183936.189953    18.610408
1514185536.190787    18.647310
1514187136.191621    18.710476
1514188736.192455    18.798008
1514190336.193289    18.907300
1514191936.194123    19.035137
1514193536.194957    19.177808
1514195136.195791    19.331241
1514196736.196626    19.491140
1514198736.197668    19.693443
1514200336.198502    19.851981
1514201936.199337    20.003150
1514203536.200171    20.143186
1514205136.201005    20.268738
1514206736.201839    20.376926
1514208336.202673    20.465394
1514209936.203507    20.532328
1514211536.204341    20.576460
1514213136.205175    20.597048
1514214736.206009    20.593843
1514216336.206843    20.567039
1514217936.207677    20.517215
1514219536.208512    20.445273
1514221136.209346    20.352378
1514222736.210180    20.239892
1514224336.211014    20.109334
1514225936.211848    19.962332
1514227536.212682    19.800601
1514229136.213516    19.625934
1514230736.214350    19.440206
1514232336.215184    19.245393
1514233936.216018    19.043609
1514235536.216852    18.837143
1514237936.218104    18.524238
1514239536.218938    18.317666
1514241136.219772    18.116465
1514242736.220606    17.924222
1514244336.221440    17.744848
1514245936.222274    17.582543
1514247536.223108    17.441730
1514249136.223942    17.326954
1514250736.224777    17.242753
1514252336.225610    17.193498
1514253936.226445    17.183219
1514255536.227279    17.215409
1514257136.228113    17.292829
1514258736.228947    17.417318
1514260336.229781    17.589625
1514261936.230615    17.809273
1514263536.231449    18.074458
1514265136.232283    18.382008
1514266736.233117    18.727392
1514268336.233952    19.104797
1514269936.234786    19.507256
1514271536.235620    19.926842
1514273536.236662    20.462190
1514275136.237496    20.888047
1514276736.238331    21.301769
1514278336.239165    21.694390
1514279936.239999    22.057504
1514281536.240833    22.383549
1514283136.241667    22.666045
1514284736.242501    22.899802
1514286336.243335    23.081057
1514287936.244169    23.207557
1514289536.245003    23.278582
1514291136.245837    23.294897
1514292736.246671    23.258662
1514294336.247506    23.173279
1514295936.248340    23.043206
1514297536.249174    22.873735
1514299136.250008    22.670762
1514300736.250842    22.440538
1514302336.251676    22.189435
1514303936.252510    21.923719
1514305536.253344    21.649359
1514307536.254387    21.302581
1514309136.255221    21.027975
1514310736.256055    20.760301
1514312336.256889    20.502863
1514313936.257723    20.258225
1514315536.258557    20.028243
1514317136.259392    19.814124
1514318736.260226    19.616516
1514320336.261060    19.435602
1514321936.261894    19.271210
1514323536.262728    19.122922
1514325136.263562    18.990180
1514326736.264396    18.872372
1514328336.265230    18.768919
1514329936.266064    18.679324
1514331536.266898    18.603211
1514333136.267733    18.540343
1514334736.268567    18.490611
1514336336.269401    18.454014
1514337936.270235    18.430617
1514339536.271069    18.420504
1514341136.271903    18.423717
1514342736.272737    18.440204
1514344336.273571    18.469764
1514345936.274405    18.512002
1514347536.275239    18.566300
1514349136.276073    18.631798
1514350736.276908    18.707394
1514352336.277742    18.791762
1514353936.278576    18.883380
1514355536.279410    18.980580
1514357136.280244    19.081596
1514359936.281704    19.262161
1514361536.282538    19.364505
1514363136.283372    19.464213
1514364736.284206    19.559847
1514366336.285040    19.650154
1514367936.285874    19.734084
1514369536.286708    19.810785
1514371136.287542    19.879589
1514372736.288377    19.939986
1514374336.289211    19.991592
1514375936.290045    20.034104
1514377536.290879    20.067267
1514379136.291713    20.090837
1514380736.292547    20.104553
1514382336.293381    20.108122
1514383936.294215    20.101215
1514385536.295049    20.083482
1514387136.295883    20.054572
1514388736.296717    20.014172
1514390336.297552    19.962055
1514391936.298386    19.898122
1514393536.299220    19.822463
1514395136.300054    19.735393
1514396736.300888    19.637493
1514398336.301722    19.529634
1514399936.302556    19.412985
1514401536.303390    19.289006
1514403136.304224    19.159421
1514404736.305058    19.026182
1514407136.306310    18.824161
1514408736.307144    18.691323
1514410336.307978    18.562616
1514411936.308812    18.440252
1514413536.309646    18.326307
1514415136.310480    18.222659
1514416736.311314    18.130927
1514418336.312148    18.052430
1514419936.312982    17.988148
1514421536.313817    17.938700
1514423136.314651    17.904336
1514424736.315485    17.884938
1514426336.316319    17.880033
1514427936.317153    17.888817
1514429536.317987    17.910190
1514431136.318821    17.942792
1514432736.319655    17.985052
1514434336.320489    18.035233
1514435936.321323    18.091487
1514437536.322157    18.151900
1514440336.323617    18.261862
1514441936.324451    18.323919
1514443536.325285    18.383230
1514445136.326119    18.438219
1514446736.326954    18.487490
1514448336.327788    18.529858
1514449936.328622    18.564370
1514451536.329456    18.590325
1514453136.330290    18.607282
1514454736.331124    18.615068
1514456336.331958    18.613774
1514457936.332792    18.603743
1514459536.333626    18.585548
1514461136.334460    18.559966
1514462736.335294    18.527935
1514464336.336129    18.490508
1514465936.336963    18.448800
1514467536.337797    18.403931
1514469136.338631    18.356962
1514475336.341863    18.170331
1514481536.345095    17.988709
1514483136.345929    17.940416
1514484736.346763    17.889962
1514486336.347598    17.836383
1514487936.348432    17.778749
1514489536.349266    17.716250
1514491136.350100    17.648292
1514492736.350934    17.574582
1514494336.351768    17.495217
1514495936.352602    17.410748
1514497536.353436    17.322237
1514500136.354792    17.174133
1514501736.355626    17.084024
1514503336.356460    16.998191
1514504936.357294    16.920014
1514506536.358128    16.853185
1514508136.358962    16.801577
1514509736.359796    16.769091
1514511336.360630    16.759486
1514512936.361464    16.776199
1514514536.362298    16.822163
1514516136.363132    16.899634
1514517736.363967    17.010039
1514519336.364801    17.153842
1514520936.365635    17.330459
1514522536.366469    17.538201
1514524136.367303    17.774278
1514525736.368137    18.034846
1514527336.368971    18.315107
1514528936.369805    18.609458
1514530536.370640    18.911677
1514532536.371682    19.290423
1514534136.372516    19.585967
1514535736.373350    19.867739
1514537336.374184    20.129581
1514538936.375019    20.365986
1514540536.375853    20.572303
1514542136.376687    20.744891
1514543736.377521    20.881224
1514545336.378355    20.979941
1514546936.379189    21.040848
1514548536.380023    21.064851
1514550136.380857    21.053859
1514551736.381691    21.010632
1514553336.382525    20.938614
1514554936.383359    20.841735
1514556536.384194    20.724223
1514558136.385028    20.590407
1514559736.385862    20.444548
1514561336.386696    20.290682
1514562936.387530    20.132504
1514565336.388781    19.894147
1514566936.389615    19.738362
1514568536.390449    19.587468
1514570136.391284    19.442953
1514571736.392118    19.305837
1514573336.392951    19.176738
1514574936.393786    19.055938
1514576536.394620    18.943464
1514578136.395454    18.839166
1514579736.396288    18.742797
1514581336.397122    18.654083
1514582936.397956    18.572782
1514584536.398790    18.498736
1514586136.399624    18.431892
1514587736.400459    18.372328
1514589336.401293    18.320238
1514590936.402127    18.275923
1514592536.402961    18.239753
1514594136.403795    18.212122
1514595736.404629    18.193397
1514597336.405463    18.183861
1514598936.406297    18.183657
1514600536.407131    18.192731
1514602136.407965    18.210795
1514603736.408799    18.237288
1514605336.409634    18.271366
1514606936.410468    18.311900
1514608536.411302    18.357497
1514610136.412136    18.406535
1514612736.413491    18.488905
1514614336.414325    18.538232
1514615936.415159    18.584245
1514617536.415994    18.625195
1514619136.416828    18.659547
1514620736.417662    18.686062
1514622336.418496    18.703870
1514623936.419330    18.712517
1514625536.420164    18.712005
1514627136.420998    18.702791
1514628736.421832    18.685781
1514630336.422666    18.662277
1514631936.423501    18.633918
1514633536.424335    18.602590
1514636136.425690    18.550593
1514637736.426524    18.521146
1514639336.427358    18.495911
1514640936.428192    18.476461
1514642536.429026    18.464000
1514644136.429861    18.459281
1514645736.430695    18.462565
1514647336.431529    18.473588
1514648936.432363    18.491577
1514650536.433197    18.515285
1514652136.434031    18.543052
1514654536.435282    18.587922
1514656136.436116    18.616735
1514657736.436950    18.641997
1514659336.437784    18.661500
1514660936.438618    18.673251
1514662536.439453    18.675573
1514664136.440287    18.667200
1514665736.441121    18.647350
1514667336.441955    18.615774
1514668936.442789    18.572773
1514670536.443623    18.519200
1514672136.444457    18.456423
1514673736.445291    18.386275
1514675336.446126    18.310977
1514677736.447376    18.193941
1514679336.448211    18.117183
1514680936.449045    18.044700
1514682536.449879    17.979207
1514684136.450713    17.923234
1514685736.451547    17.879034
1514687336.452381    17.848499
1514688936.453215    17.833105
1514690536.454049    17.833866
1514692136.454883    17.851320
1514693736.455718    17.885526
1514695336.456552    17.936093
1514696936.457386    18.002221
1514698536.458220    18.082759
1514700136.459054    18.176283
1514701736.459888    18.281175
1514703336.460722    18.395711
1514704936.461556    18.518147
1514706536.462390    18.646795
1514708136.463224    18.780098
1514709736.464059    18.916676
1514711336.464893    19.055367
1514718136.468437    19.650673
1514719736.469272    19.789715
1514721336.470106    19.927792
1514722936.470940    20.064592
1514724536.471774    20.199670
1514726136.472608    20.332383
1514727736.473442    20.461848
1514729336.474276    20.586909
1514730936.475110    20.706137
1514732536.475945    20.817838
1514734136.476779    20.920100
1514735736.477613    21.010847
1514737336.478447    21.087915
1514738936.479281    21.149149
1514740536.480115    21.192493
1514742136.480949    21.216096
1514743736.481783    21.218411
1514745336.482617    21.198282
1514746936.483451    21.155024
1514748536.484285    21.088480
1514750136.485120    20.999062
1514751736.485954    20.887770
1514753336.486788    20.756183
1514754936.487622    20.606431
1514756536.488456    20.441148
1514758136.489290    20.263401
1514759736.490124    20.076610
1514761336.490958    19.884451
1514763536.492105    19.618514
1514765136.492939    19.429033
1514766736.493773    19.247126
1514768336.494607    19.076384
1514769936.495441    18.920122
1514771536.496276    18.781297
1514773136.497110    18.662443
1514774736.497944    18.565615
1514776336.498778    18.492349
1514777936.499612    18.443636
1514779536.500446    18.419909
1514781136.501280    18.421041
1514782736.502114    18.446363
1514784336.502948    18.494683
1514785936.503783    18.564334
1514787536.504616    18.653211
1514789136.505451    18.758839
1514790736.506285    18.878436
1514792336.507119    19.008985
1514793936.507953    19.147316
1514795536.508787    19.290182
1514797736.509934    19.488089
1514799336.510768    19.628904
1514800936.511602    19.763783
1514802536.512436    19.890042
1514804136.513270    20.005292
1514805736.514104    20.107480
1514807336.514939    20.194913
1514808936.515773    20.266282
1514810536.516607    20.320659
1514812136.517441    20.357494
1514813736.518275    20.376598
1514815336.519109    20.378120
1514816936.519943    20.362514
1514818536.520777    20.330512
1514820136.521611    20.283084
1514821736.522445    20.221400
1514823336.523279    20.146799
1514824936.524114    20.060747
1514826536.524948    19.964807
1514828136.525782    19.860605
1514829736.526616    19.749800
1514831336.527450    19.634056
1514832936.528284    19.515016
1514835936.529848    19.288469
1514837536.530682    19.168662
1514839136.531516    19.051388
1514840736.532350    18.937952
1514842336.533185    18.829563
1514843936.534019    18.727333
1514845536.534853    18.632277
1514847136.535687    18.545313
1514848736.536521    18.467265
1514850336.537355    18.398856
1514851936.538189    18.340709
1514853536.539023    18.293335
1514855136.539857    18.257129
1514856736.540691    18.232348
1514858336.541525    18.219101
1514859936.542360    18.217329
1514861536.543194    18.226786
1514863136.544028    18.247021
1514864736.544862    18.277366
1514866336.545696    18.316927
1514867936.546530    18.364583
1514869536.547364    18.418994
1514871136.548198    18.478619
1514872736.549032    18.541744
1514875536.550492    18.655037
1514877136.551326    18.718057
1514878736.552160    18.777410
1514880336.552994    18.831256
1514881936.553828    18.877914
1514883536.554662    18.915923
1514885136.555497    18.944098
1514886736.556331    18.961580
1514888336.557165    18.967866
1514889936.557999    18.962828
1514891536.558833    18.946711
1514893136.559667    18.920118
1514894736.560501    18.883973
1514896336.561335    18.839477
1514897936.562169    18.788042
1514899536.563004    18.731225
1514901136.563838    18.670655
1514902736.564672    18.607957
1514905536.566131    18.497714
1514907136.566966    18.436747
1514908736.567800    18.378649
1514910336.568634    18.324257
1514911936.569468    18.274158
1514913536.570302    18.228692
1514915136.571136    18.187970
1514916736.571970    18.151900
1514918336.572804    18.120226
1514919936.573638    18.092567
1514921536.574472    18.068464
1514923136.575306    18.047419
1514924736.576141    18.028941
1514926336.576975    18.012577
1514927936.577809    17.997934
1514929536.578643    17.984701
1514931136.579477    17.972652
1514932736.580311    17.961643
1514934336.581145    17.951601
1514935936.581979    17.942503
1514937536.582813    17.934358
1514939136.583647    17.927173
1514940736.584481    17.920936
1514942336.585316    17.915588
1514950736.589695    17.894661
1514952336.590529    17.889783
1514953936.591363    17.883822
1514955536.592197    17.876548
1514957136.593031    17.867848
1514958736.593865    17.857774
1514960336.594699    17.846568
1514964336.596785    17.817164
1514965936.597619    17.807065
1514967536.598453    17.799587
1514969136.599287    17.796044
1514970736.600121    17.797821
1514972336.600955    17.806296
1514973936.601789    17.822760
1514975536.602623    17.848326
1514977136.603457    17.883847
1514978736.604291    17.929837
1514980336.605125    17.986399
1514981936.605960    18.053180
1514983536.606794    18.129341
1514985136.607628    18.213553
1514986736.608462    18.304023
1514988336.609296    18.398543
1514990736.610547    18.542274
1514992336.611381    18.635280
1514993936.612215    18.722626
1514995536.613050    18.801455
1514997136.613883    18.869112
1514998736.614718    18.923264
1515000336.615552    18.962015
1515001936.616386    18.983992
1515003536.617220    18.988411
1515005136.618054    18.975109
1515006736.618888    18.944551
1515008336.619722    18.897802
1515009936.620556    18.836474
1515011536.621390    18.762646
1515013136.622225    18.678764
1515014736.623059    18.587531
1515016336.623893    18.491780
1515018536.625040    18.357956
1515020136.625874    18.262661
1515021736.626708    18.171822
1515023336.627542    18.087518
1515024936.628376    18.011422
1515026536.629210    17.944764
1515028136.630044    17.888310
1515029736.630878    17.842367
1515031336.631712    17.806808
1515032936.632546    17.781127
1515034536.633381    17.764492
1515036136.634215    17.755832
1515037736.635049    17.753918
1515039336.635883    17.757451
1515040936.636717    17.765154
1515042536.637551    17.775853
1515044136.638385    17.788553
1515045736.639219    17.802494
1515049336.641096    17.836409
1515050936.641930    17.852658
1515052536.642764    17.870209
1515054136.643598    17.889804
1515055736.644432    17.912375
1515057336.645267    17.938967
1515058936.646101    17.970662
1515060536.646935    18.008480
1515062136.647769    18.053299
1515063736.648603    18.105761
1515065336.649437    18.166198
1515066936.650271    18.234572
1515068536.651105    18.310426
1515070136.651939    18.392864
1515071736.652773    18.480555
1515073336.653607    18.571757
1515075936.654963    18.721926
1515077536.655797    18.811679
1515079136.656631    18.896254
1515080736.657465    18.973023
1515082336.658299    19.039473
1515083936.659133    19.093325
1515085536.659967    19.132645
1515087136.660802    19.155936
1515088736.661636    19.162214
1515090336.662470    19.151063
1515091936.663304    19.122661
1515093536.664138    19.077776
1515095136.664972    19.017743
1515096736.665806    18.944406
1515098336.666640    18.860047
1515099936.667474    18.767288
1515101536.668308    18.668982
1515103736.669455    18.530208
1515105336.670290    18.430588
1515106936.671124    18.335194
1515108536.671958    18.246513
1515110136.672792    18.166668
1515111736.673626    18.097348
1515113336.674460    18.039752
1515114936.675294    17.994567
1515116536.676128    17.961963
1515118136.676962    17.941612
1515119736.677796    17.932729
1515121336.678630    17.934143
1515122936.679465    17.944370
1515124536.680299    17.961709
1515126136.681133    17.984345
1515127736.681967    18.010455
1515130736.683531    18.062903
1515132336.684365    18.090113
1515133936.685199    18.115465
1515135536.686033    18.138398
1515137136.686867    18.158774
1515138736.687701    18.176881
1515141936.689369    18.209402
1515143536.690204    18.226192
1515145136.691038    18.245302
1515146736.691872    18.268338
1515148336.692706    18.296876
1515149936.693540    18.332338
1515151536.694374    18.375871
1515153136.695208    18.428247
1515154736.696042    18.489767
1515156336.696876    18.560197
1515157936.697711    18.638728
1515159536.698545    18.723976
1515161136.699379    18.814007
1515163336.700526    18.941095
1515164936.701360    19.032091
1515166536.702194    19.118368
1515168136.703028    19.196711
1515169736.703862    19.263995
1515171336.704696    19.317342
1515172936.705530    19.354268
1515174536.706364    19.372816
1515176136.707198    19.371664
1515177736.708032    19.350205
1515179336.708867    19.308582
1515180936.709701    19.247706
1515182536.710535    19.169221
1515184136.711369    19.075446
1515185736.712203    18.969288
1515187336.713037    18.854123
1515188936.713871    18.733670
1515190936.714914    18.581639
1515192536.715748    18.463664
1515194136.716582    18.353076
1515195736.717416    18.253418
1515197336.718250    18.167830
1515198936.719084    18.098945
1515200536.719918    18.048801
1515202136.720752    18.018778
1515203736.721586    18.009560
1515205336.722421    18.021123
1515206936.723255    18.052751
1515208536.724089    18.103070
1515210136.724923    18.170118
1515211736.725757    18.251422
1515213336.726591    18.344101
1515214936.727425    18.444978
1515216536.728259    18.550708
1515218936.729511    18.711002
1515220536.730345    18.814243
1515222136.731179    18.911093
1515223736.732013    18.998959
1515225336.732847    19.075699
1515226936.733681    19.139688
1515228536.734515    19.189864
1515230136.735349    19.225746
1515231736.736183    19.247425
1515233336.737017    19.255536
1515234936.737851    19.251199
1515236536.738686    19.235946
1515238136.739520    19.211630
1515239736.740354    19.180318
1515241336.741188    19.144180
1515244136.742648    19.075773
1515245736.743482    19.037123
1515247336.744316    19.000890
1515248936.745150    18.968362
1515250536.745984    18.940440
1515252136.746818    18.917613
1515253736.747652    18.899963
1515255336.748486    18.887177
1515256936.749320    18.878594
1515258536.750154    18.873258
1515260136.750988    18.869985
1515263136.752553    18.864704
1515264736.753386    18.859734
1515266336.754221    18.851524
1515267936.755055    18.838884
1515269536.755889    18.820823
1515271136.756723    18.796602
1515272736.757557    18.765771
1515274336.758391    18.728192
1515275936.759225    18.684052
1515277536.760059    18.633864
1515279136.760893    18.578457
