# time    temp_kitchen_old_raw_Mai_2016 (processed by pp_show_filtering.py)
2016-05-24T09:41:45Z    18.88485
2016-05-24T09:49:58Z    18.88485
2016-05-24T09:57:42Z    18.88485
2016-05-24T10:01:35Z    18.88485
2016-05-24T10:05:27Z    18.88485
2016-05-24T10:09:51Z    18.88485
2016-05-24T10:14:03Z    18.88485
2016-05-24T10:18:15Z    18.88485
2016-05-24T10:22:07Z    18.94685
2016-05-24T10:25:58Z    19.00985
2016-05-24T10:29:52Z    19.00985
2016-05-24T10:33:43Z    19.00985
2016-05-24T10:41:58Z    19.07185
2016-05-24T10:49:31Z    19.63485
2016-05-24T10:53:34Z    19.82185
2016-05-24T11:05:31Z    20.13485
2016-05-24T11:09:43Z    19.82185
2016-05-24T11:14:17Z    19.63485
2016-05-24T11:22:01Z    19.63485
2016-05-24T11:25:52Z    19.82185
2016-05-24T11:29:45Z    19.94685
2016-05-24T11:33:46Z    19.82185
2016-05-24T11:41:50Z    19.50985
2016-05-24T11:45:54Z    19.50985
2016-05-24T11:50:36Z    19.50985
2016-05-24T11:54:29Z    19.50985
2016-05-24T11:58:22Z    19.44685
2016-05-24T12:02:45Z    19.38485
2016-05-24T12:06:36Z    19.38485
2016-05-24T12:10:38Z    19.38485
2016-05-24T12:18:52Z    19.44685
2016-05-24T12:23:35Z    19.44685
2016-05-24T12:31:09Z    19.25985
2016-05-24T12:35:11Z    19.19685
2016-05-24T12:39:22Z    19.19685
2016-05-24T12:43:32Z    19.19685
2016-05-24T12:47:48Z    19.19685
2016-05-24T12:52:00Z    19.13485
2016-05-24T12:56:02Z    19.13485
2016-05-24T13:00:13Z    19.13485
2016-05-24T13:04:06Z    19.13485
2016-05-24T13:08:09Z    19.13485
2016-05-24T13:15:42Z    19.19685
2016-05-24T13:19:45Z    19.19685
2016-05-24T13:24:18Z    19.25985
2016-05-24T13:28:19Z    19.25985
2016-05-24T13:32:23Z    19.25985
2016-05-24T13:36:14Z    19.19685
2016-05-24T13:40:07Z    19.19685
2016-05-24T13:43:59Z    19.13485
2016-05-24T13:47:52Z    19.07185
2016-05-24T13:52:04Z    19.07185
2016-05-24T13:56:25Z    19.07185
2016-05-24T14:00:19Z    19.00985
2016-05-24T14:04:10Z    19.00985
2016-05-24T14:08:13Z    19.00985
2016-05-24T14:19:50Z    19.00985
2016-05-24T14:24:31Z    18.94685
2016-05-24T14:32:17Z    18.94685
2016-05-24T14:39:59Z    19.00985
2016-05-24T14:44:03Z    19.13485
2016-05-24T14:51:55Z    19.25985
2016-05-24T14:55:59Z    19.25985
2016-05-24T14:59:51Z    19.38485
2016-05-24T15:03:53Z    20.07185
2016-05-24T15:08:06Z    20.57185
2016-05-24T15:11:58Z    20.82185
2016-05-24T15:16:10Z    21.07185
2016-05-24T15:20:03Z    20.69685
2016-05-24T15:31:49Z    19.82185
2016-05-24T15:35:42Z    20.13485
2016-05-24T15:39:44Z    20.07185
2016-05-24T15:47:29Z    19.88485
2016-05-24T15:51:20Z    19.82185
2016-05-24T15:55:23Z    19.69685
2016-05-24T16:03:07Z    19.69685
2016-05-24T16:07:00Z    19.63485
2016-05-24T16:10:51Z    19.69685
2016-05-24T16:15:04Z    19.63485
2016-05-24T16:18:57Z    19.63485
2016-05-24T16:22:48Z    19.63485
2016-05-24T16:26:52Z    19.57185
2016-05-24T16:30:42Z    19.50985
2016-05-24T16:34:35Z    19.44685
2016-05-24T16:42:50Z    19.32185
2016-05-24T16:46:52Z    19.25985
2016-05-24T16:51:05Z    19.25985
2016-05-24T16:58:48Z    19.38485
2016-05-24T17:03:30Z    19.38485
2016-05-24T17:07:23Z    19.38485
2016-05-24T17:11:26Z    19.38485
2016-05-24T17:15:19Z    19.44685
2016-05-24T17:19:11Z    19.38485
2016-05-24T17:23:03Z    19.32185
2016-05-24T17:26:56Z    19.25985
2016-05-24T17:30:48Z    19.25985
2016-05-24T17:34:59Z    19.25985
2016-05-24T17:39:13Z    19.25985
2016-05-24T17:43:04Z    19.25985
2016-05-24T17:46:57Z    19.25985
2016-05-24T17:50:49Z    19.25985
2016-05-24T17:54:43Z    19.25985
2016-05-24T17:58:43Z    19.25985
2016-05-24T18:02:36Z    19.25985
2016-05-24T18:06:29Z    19.19685
2016-05-24T18:10:30Z    19.19685
2016-05-24T18:14:23Z    19.19685
2016-05-24T18:18:57Z    19.13485
2016-05-24T18:22:48Z    19.13485
2016-05-24T18:27:11Z    19.13485
2016-05-24T18:31:01Z    19.13485
2016-05-24T18:35:05Z    19.13485
2016-05-24T18:39:08Z    19.07185
2016-05-24T18:47:02Z    19.07185
2016-05-24T18:51:02Z    19.07185
2016-05-24T18:54:55Z    19.07185
2016-05-24T18:58:49Z    19.13485
2016-05-24T19:02:49Z    19.19685
2016-05-24T19:06:42Z    19.25985
2016-05-24T19:14:57Z    19.32185
2016-05-24T19:19:00Z    19.32185
2016-05-24T19:23:21Z    19.32185
2016-05-24T19:27:24Z    19.44685
2016-05-24T19:31:17Z    19.75985
2016-05-24T19:35:50Z    19.57185
2016-05-24T19:43:33Z    19.38485
2016-05-24T19:51:18Z    19.32185
2016-05-24T19:55:19Z    19.32185
2016-05-24T20:03:14Z    19.32185
2016-05-24T20:07:15Z    19.38485
2016-05-24T20:15:19Z    19.38485
2016-05-24T20:19:22Z    19.32185
2016-05-24T20:23:15Z    19.25985
2016-05-24T20:27:07Z    19.13485
2016-05-24T20:31:20Z    19.13485
2016-05-24T20:35:22Z    19.13485
2016-05-24T20:39:15Z    19.00985
2016-05-24T20:43:16Z    19.00985
2016-05-24T20:50:49Z    19.07185
2016-05-24T20:54:43Z    19.00985
2016-05-24T20:58:36Z    19.00985
2016-05-24T21:02:28Z    19.00985
2016-05-24T21:06:19Z    19.00985
2016-05-24T21:10:12Z    18.94685
2016-05-24T21:18:57Z    18.88485
2016-05-24T21:22:48Z    18.88485
2016-05-24T21:26:50Z    18.82185
2016-05-24T21:30:44Z    18.82185
2016-05-24T21:34:36Z    18.82185
2016-05-24T21:39:07Z    18.82185
2016-05-24T21:43:09Z    18.75985
2016-05-24T21:47:03Z    18.75985
2016-05-24T21:54:57Z    18.75985
2016-05-24T21:58:59Z    18.69685
2016-05-24T22:02:52Z    18.69685
2016-05-24T22:14:28Z    18.69685
2016-05-24T22:18:20Z    18.69685
2016-05-24T22:22:13Z    18.75985
2016-05-24T22:26:44Z    18.75985
2016-05-24T22:30:56Z    18.75985
2016-05-24T22:34:49Z    18.75985
2016-05-24T22:38:42Z    18.75985
2016-05-24T22:42:54Z    18.69685
2016-05-24T22:46:47Z    18.69685
2016-05-24T22:51:08Z    18.63485
2016-05-24T23:06:17Z    18.63485
2016-05-24T23:10:09Z    18.63485
2016-05-24T23:14:01Z    18.63485
2016-05-24T23:18:03Z    18.57185
2016-05-24T23:21:55Z    18.57185
2016-05-24T23:30:21Z    18.57185
2016-05-24T23:34:43Z    18.50985
2016-05-24T23:38:36Z    18.57185
2016-05-24T23:42:27Z    18.63485
2016-05-24T23:46:32Z    18.69685
2016-05-24T23:54:36Z    18.69685
2016-05-24T23:58:37Z    18.69685
2016-05-25T00:02:59Z    18.69685
2016-05-25T00:10:40Z    18.63485
2016-05-25T00:14:55Z    18.57185
2016-05-25T00:22:38Z    18.50985
2016-05-25T00:26:31Z    18.50985
2016-05-25T00:30:44Z    18.50985
2016-05-25T00:34:37Z    18.50985
2016-05-25T00:38:38Z    18.50985
2016-05-25T00:42:31Z    18.50985
2016-05-25T00:46:23Z    18.50985
2016-05-25T00:50:23Z    18.44685
2016-05-25T00:54:19Z    18.44685
2016-05-25T00:58:10Z    18.44685
2016-05-25T01:05:43Z    18.44685
2016-05-25T01:13:28Z    18.38485
2016-05-25T01:17:20Z    18.44685
2016-05-25T01:21:23Z    18.50985
2016-05-25T01:25:35Z    18.50985
2016-05-25T01:29:38Z    18.50985
2016-05-25T01:33:39Z    18.50985
2016-05-25T01:37:32Z    18.50985
2016-05-25T01:41:33Z    18.44685
2016-05-25T01:45:37Z    18.44685
2016-05-25T01:49:29Z    18.38485
2016-05-25T01:53:22Z    18.38485
2016-05-25T01:57:13Z    18.38485
2016-05-25T02:01:45Z    18.38485
2016-05-25T02:05:48Z    18.38485
2016-05-25T02:09:52Z    18.38485
2016-05-25T02:14:04Z    18.38485
2016-05-25T02:18:35Z    18.38485
2016-05-25T02:22:58Z    18.44685
2016-05-25T02:27:01Z    18.50985
2016-05-25T02:31:03Z    18.44685
2016-05-25T02:35:16Z    18.44685
2016-05-25T02:39:28Z    18.38485
2016-05-25T02:43:20Z    18.38485
2016-05-25T02:47:13Z    18.32185
2016-05-25T02:51:35Z    18.38485
2016-05-25T02:55:39Z    18.44685
2016-05-25T02:59:30Z    18.44685
2016-05-25T03:03:21Z    18.44685
2016-05-25T03:07:14Z    18.44685
2016-05-25T03:14:58Z    18.44685
2016-05-25T03:22:32Z    18.38485
2016-05-25T03:26:24Z    18.32185
2016-05-25T03:30:17Z    18.32185
2016-05-25T03:34:09Z    18.32185
2016-05-25T03:45:51Z    18.32185
2016-05-25T03:49:46Z    18.25985
2016-05-25T03:53:58Z    18.25985
2016-05-25T03:58:20Z    18.38485
2016-05-25T04:02:24Z    18.38485
2016-05-25T04:06:35Z    18.32185
2016-05-25T04:10:29Z    18.32185
2016-05-25T04:14:21Z    18.32185
2016-05-25T04:29:29Z    18.38485
2016-05-25T04:33:40Z    18.38485
2016-05-25T04:37:33Z    18.44685
2016-05-25T04:41:24Z    18.44685
2016-05-25T04:45:16Z    18.38485
2016-05-25T04:49:10Z    18.38485
2016-05-25T04:53:02Z    18.38485
2016-05-25T04:56:53Z    18.32185
2016-05-25T05:00:56Z    18.32185
2016-05-25T05:08:31Z    18.32185
2016-05-25T05:16:15Z    18.25985
2016-05-25T05:20:07Z    18.25985
2016-05-25T05:24:00Z    18.25985
2016-05-25T05:28:01Z    18.25985
2016-05-25T05:31:55Z    18.25985
2016-05-25T05:35:46Z    18.25985
2016-05-25T05:39:40Z    18.25985
2016-05-25T05:43:30Z    18.25985
2016-05-25T05:47:34Z    18.25985
2016-05-25T05:52:06Z    18.25985
2016-05-25T05:55:59Z    18.25985
2016-05-25T06:00:01Z    18.38485
2016-05-25T06:03:52Z    18.44685
2016-05-25T06:07:54Z    18.44685
2016-05-25T06:11:47Z    18.57185
2016-05-25T06:19:21Z    18.69685
2016-05-25T06:23:14Z    18.50985
2016-05-25T06:27:07Z    18.44685
2016-05-25T06:30:59Z    18.38485
2016-05-25T06:35:00Z    18.38485
2016-05-25T06:38:53Z    18.32185
2016-05-25T06:42:45Z    18.32185
2016-05-25T06:50:29Z    18.32185
2016-05-25T06:54:32Z    18.32185
2016-05-25T06:58:23Z    18.32185
2016-05-25T07:06:47Z    18.32185
2016-05-25T07:10:39Z    18.32185
2016-05-25T07:14:32Z    18.32185
2016-05-25T07:22:16Z    18.50985
2016-05-25T07:26:38Z    18.57185
2016-05-25T07:30:40Z    18.50985
2016-05-25T07:34:32Z    18.50985
2016-05-25T07:38:26Z    18.50985
2016-05-25T07:42:18Z    18.57185
2016-05-25T07:46:09Z    18.57185
2016-05-25T07:50:13Z    18.63485
2016-05-25T07:58:16Z    18.69685
2016-05-25T08:02:09Z    18.63485
2016-05-25T08:06:11Z    18.57185
2016-05-25T08:13:45Z    18.50985
2016-05-25T08:18:08Z    18.50985
2016-05-25T08:25:42Z    18.50985
2016-05-25T08:29:31Z    18.50985
2016-05-25T08:33:26Z    18.50985
2016-05-25T08:37:38Z    18.50985
2016-05-25T08:41:51Z    18.50985
2016-05-25T08:45:53Z    18.50985
2016-05-25T08:49:45Z    18.50985
2016-05-25T08:53:58Z    18.57185
2016-05-25T08:58:31Z    18.63485
2016-05-25T09:02:21Z    18.69685
2016-05-25T09:06:34Z    18.75985
2016-05-25T09:10:27Z    18.75985
2016-05-25T09:14:20Z    18.75985
2016-05-25T09:18:12Z    18.69685
2016-05-25T09:22:04Z    18.69685
2016-05-25T09:25:57Z    18.75985
2016-05-25T09:29:48Z    19.44685
2016-05-25T09:33:51Z    19.25985
2016-05-25T09:37:54Z    19.00985
2016-05-25T09:41:44Z    18.94685
2016-05-25T09:50:00Z    18.82185
2016-05-25T09:57:44Z    18.94685
2016-05-25T10:09:40Z    19.13485
2016-05-25T10:13:32Z    19.13485
2016-05-25T10:17:25Z    19.13485
2016-05-25T10:25:00Z    19.00985
2016-05-25T10:28:52Z    19.00985
2016-05-25T10:32:44Z    18.94685
2016-05-25T10:36:47Z    18.94685
2016-05-25T10:40:49Z    19.00985
2016-05-25T10:44:49Z    19.00985
2016-05-25T10:52:45Z    19.07185
2016-05-25T10:56:38Z    19.07185
2016-05-25T11:00:30Z    19.07185
2016-05-25T11:04:23Z    19.00985
2016-05-25T11:08:45Z    19.00985
2016-05-25T11:12:38Z    19.00985
2016-05-25T11:16:38Z    19.00985
2016-05-25T11:20:41Z    19.00985
2016-05-25T11:24:34Z    19.13485
2016-05-25T11:28:26Z    19.13485
2016-05-25T11:32:18Z    19.07185
2016-05-25T11:36:21Z    19.07185
2016-05-25T11:43:55Z    19.13485
2016-05-25T11:47:56Z    19.13485
2016-05-25T11:52:10Z    19.13485
2016-05-25T11:56:11Z    19.13485
2016-05-25T12:03:55Z    19.13485
2016-05-25T12:07:59Z    19.13485
2016-05-25T12:11:51Z    19.19685
2016-05-25T12:16:04Z    19.19685
2016-05-25T12:19:56Z    19.25985
2016-05-25T12:23:58Z    19.63485
2016-05-25T12:27:59Z    20.13485
2016-05-25T12:32:03Z    20.57185
2016-05-25T12:35:55Z    20.38485
2016-05-25T12:43:38Z    19.88485
2016-05-25T12:47:50Z    19.75985
2016-05-25T12:51:43Z    19.63485
2016-05-25T12:55:36Z    19.57185
2016-05-25T12:59:37Z    19.50985
2016-05-25T13:03:31Z    19.50985
2016-05-25T13:07:34Z    19.63485
2016-05-25T13:11:25Z    19.69685
2016-05-25T13:15:17Z    19.69685
2016-05-25T13:19:39Z    19.82185
2016-05-25T13:27:33Z    19.50985
2016-05-25T13:31:35Z    19.44685
2016-05-25T13:35:28Z    19.44685
2016-05-25T13:39:29Z    19.44685
2016-05-25T13:43:32Z    19.50985
2016-05-25T13:47:35Z    19.50985
2016-05-25T13:51:28Z    19.50985
2016-05-25T13:55:20Z    19.50985
2016-05-25T13:59:14Z    19.57185
2016-05-25T14:06:47Z    19.63485
2016-05-25T14:10:47Z    19.63485
2016-05-25T14:15:10Z    19.63485
2016-05-25T14:19:23Z    19.69685
2016-05-25T14:23:46Z    19.69685
2016-05-25T14:27:57Z    19.69685
2016-05-25T14:32:40Z    19.69685
2016-05-25T14:36:33Z    19.69685
2016-05-25T14:40:36Z    19.69685
2016-05-25T14:44:27Z    19.75985
2016-05-25T14:48:20Z    19.75985
2016-05-25T14:52:12Z    19.75985
2016-05-25T14:56:24Z    19.75985
2016-05-25T15:00:27Z    19.75985
2016-05-25T15:04:19Z    19.75985
2016-05-25T15:08:42Z    19.69685
2016-05-25T15:12:33Z    19.75985
2016-05-25T15:16:26Z    19.75985
2016-05-25T15:20:28Z    19.69685
2016-05-25T15:31:54Z    19.69685
2016-05-25T15:35:47Z    19.69685
2016-05-25T15:40:10Z    19.63485
2016-05-25T15:44:00Z    19.57185
2016-05-25T15:47:54Z    19.50985
2016-05-25T15:51:45Z    19.44685
2016-05-25T15:55:47Z    19.38485
2016-05-25T16:00:20Z    19.32185
2016-05-25T16:04:14Z    19.32185
2016-05-25T16:08:05Z    19.32185
2016-05-25T16:11:58Z    19.32185
2016-05-25T16:15:51Z    19.38485
2016-05-25T16:19:41Z    19.38485
2016-05-25T16:23:36Z    19.32185
2016-05-25T16:34:51Z    19.44685
2016-05-25T16:38:44Z    19.38485
2016-05-25T16:42:35Z    19.32185
2016-05-25T16:46:28Z    19.32185
2016-05-25T16:50:37Z    19.25985
2016-05-25T16:54:32Z    19.32185
2016-05-25T16:58:45Z    19.94685
2016-05-25T17:14:04Z    20.38485
2016-05-25T17:18:05Z    19.94685
2016-05-25T17:21:58Z    19.75985
2016-05-25T17:26:20Z    19.57185
2016-05-25T17:30:12Z    19.44685
2016-05-25T17:34:05Z    19.38485
2016-05-25T17:37:57Z    19.32185
2016-05-25T17:42:10Z    19.25985
2016-05-25T17:46:02Z    19.19685
2016-05-25T17:50:15Z    19.19685
2016-05-25T17:54:07Z    19.13485
2016-05-25T17:57:59Z    19.07185
2016-05-25T18:01:52Z    19.07185
2016-05-25T18:06:23Z    19.00985
2016-05-25T18:10:15Z    19.00985
2016-05-25T18:14:19Z    19.13485
2016-05-25T18:18:10Z    19.13485
2016-05-25T18:22:22Z    19.07185
2016-05-25T18:26:26Z    19.00985
2016-05-25T18:30:18Z    19.00985
2016-05-25T18:45:44Z    19.00985
2016-05-25T18:49:48Z    19.00985
2016-05-25T18:53:50Z    18.94685
2016-05-25T18:57:43Z    18.88485
2016-05-25T19:01:35Z    18.88485
2016-05-25T19:05:27Z    18.82185
2016-05-25T19:09:20Z    18.75985
2016-05-25T19:13:12Z    18.75985
2016-05-25T19:21:07Z    18.69685
2016-05-25T19:24:59Z    18.69685
2016-05-25T19:28:52Z    18.63485
2016-05-25T19:32:44Z    18.63485
2016-05-25T19:37:16Z    18.57185
2016-05-25T19:41:08Z    18.57185
2016-05-25T19:45:11Z    18.57185
2016-05-25T19:52:54Z    18.50985
2016-05-25T19:56:46Z    18.50985
2016-05-25T20:04:32Z    18.57185
2016-05-25T20:08:22Z    18.57185
2016-05-25T20:12:14Z    18.57185
2016-05-25T20:16:07Z    18.57185
2016-05-25T20:20:00Z    18.57185
2016-05-25T20:24:33Z    18.50985
2016-05-25T20:36:17Z    18.38485
2016-05-25T20:40:31Z    18.32185
2016-05-25T20:44:30Z    18.32185
2016-05-25T20:48:25Z    18.32185
2016-05-25T20:52:17Z    18.25985
2016-05-25T20:56:31Z    18.25985
2016-05-25T21:04:23Z    18.19685
2016-05-25T21:08:17Z    18.19685
2016-05-25T21:12:18Z    18.19685
2016-05-25T21:16:12Z    18.19685
2016-05-25T21:24:25Z    18.13485
2016-05-25T21:28:18Z    18.19685
2016-05-25T21:32:11Z    18.19685
2016-05-25T21:36:12Z    18.25985
2016-05-25T21:40:05Z    18.25985
2016-05-25T21:44:26Z    18.32185
2016-05-25T21:48:20Z    18.32185
2016-05-25T21:56:03Z    18.25985
2016-05-25T21:59:56Z    18.25985
2016-05-25T22:03:58Z    18.25985
2016-05-25T22:07:50Z    18.25985
2016-05-25T22:12:04Z    18.19685
2016-05-25T22:15:55Z    18.19685
2016-05-25T22:19:55Z    18.19685
2016-05-25T22:24:10Z    18.19685
2016-05-25T22:28:22Z    18.19685
2016-05-25T22:32:14Z    18.19685
2016-05-25T22:36:07Z    18.19685
2016-05-25T22:39:59Z    18.19685
2016-05-25T22:43:51Z    18.19685
2016-05-25T22:55:08Z    18.19685
2016-05-25T22:58:59Z    18.19685
2016-05-25T23:02:52Z    18.25985
2016-05-25T23:14:38Z    18.32185
2016-05-25T23:18:30Z    18.32185
2016-05-25T23:22:23Z    18.32185
2016-05-25T23:26:14Z    18.25985
2016-05-25T23:30:06Z    18.25985
2016-05-25T23:34:06Z    18.19685
2016-05-25T23:38:03Z    18.19685
2016-05-25T23:42:12Z    18.19685
2016-05-25T23:46:06Z    18.19685
2016-05-25T23:53:40Z    18.19685
2016-05-25T23:57:31Z    18.13485
2016-05-26T00:01:23Z    18.19685
2016-05-26T00:05:26Z    18.13485
2016-05-26T00:09:19Z    18.13485
2016-05-26T00:13:20Z    18.13485
2016-05-26T00:17:23Z    18.13485
2016-05-26T00:21:17Z    18.13485
2016-05-26T00:25:58Z    18.13485
2016-05-26T00:29:51Z    18.19685
2016-05-26T00:33:40Z    18.25985
2016-05-26T00:37:46Z    18.32185
2016-05-26T00:41:38Z    18.38485
2016-05-26T00:45:29Z    18.32185
2016-05-26T00:49:22Z    18.38485
2016-05-26T00:56:56Z    18.32185
2016-05-26T01:04:51Z    18.19685
2016-05-26T01:12:44Z    18.19685
2016-05-26T01:16:37Z    18.13485
2016-05-26T01:24:11Z    18.13485
2016-05-26T01:31:56Z    18.13485
2016-05-26T01:35:47Z    18.13485
2016-05-26T01:39:50Z    18.13485
2016-05-26T01:43:42Z    18.13485
2016-05-26T01:47:53Z    18.13485
2016-05-26T01:51:48Z    18.07185
2016-05-26T01:55:49Z    18.13485
2016-05-26T01:59:42Z    18.13485
2016-05-26T02:03:34Z    18.19685
2016-05-26T02:11:18Z    18.19685
2016-05-26T02:15:21Z    18.25985
2016-05-26T02:19:12Z    18.25985
2016-05-26T02:23:05Z    18.19685
2016-05-26T02:26:58Z    18.13485
2016-05-26T02:31:29Z    18.13485
2016-05-26T02:35:33Z    18.13485
2016-05-26T02:39:33Z    18.07185
2016-05-26T02:43:37Z    18.07185
2016-05-26T02:47:37Z    18.07185
2016-05-26T02:51:41Z    18.07185
2016-05-26T02:55:34Z    18.07185
2016-05-26T03:00:17Z    18.07185
2016-05-26T03:04:09Z    18.00985
2016-05-26T03:08:01Z    18.00985
2016-05-26T03:12:12Z    18.00985
2016-05-26T03:16:06Z    18.00985
2016-05-26T03:19:58Z    18.00985
2016-05-26T03:23:51Z    18.00985
2016-05-26T03:27:52Z    18.00985
2016-05-26T03:31:45Z    18.07185
2016-05-26T03:36:06Z    18.13485
2016-05-26T03:39:59Z    18.13485
2016-05-26T03:43:52Z    18.13485
2016-05-26T03:47:45Z    18.13485
2016-05-26T03:51:36Z    18.07185
2016-05-26T03:55:39Z    18.07185
2016-05-26T04:03:24Z    18.00985
2016-05-26T04:07:14Z    18.00985
2016-05-26T04:11:08Z    18.00985
2016-05-26T04:15:01Z    18.00985
2016-05-26T04:18:52Z    18.00985
2016-05-26T04:22:45Z    18.00985
2016-05-26T04:26:36Z    18.00985
2016-05-26T04:30:29Z    18.00985
2016-05-26T04:34:32Z    18.00985
2016-05-26T04:38:32Z    18.00985
2016-05-26T04:46:18Z    18.13485
2016-05-26T04:50:09Z    18.19685
2016-05-26T04:54:03Z    18.13485
2016-05-26T05:01:57Z    18.13485
2016-05-26T05:06:09Z    18.19685
2016-05-26T05:10:02Z    18.25985
2016-05-26T05:13:54Z    18.25985
2016-05-26T05:17:56Z    18.25985
2016-05-26T05:22:17Z    18.25985
2016-05-26T05:30:01Z    18.19685
2016-05-26T05:33:56Z    18.19685
2016-05-26T05:37:57Z    18.13485
2016-05-26T05:41:50Z    18.13485
2016-05-26T05:45:42Z    18.13485
2016-05-26T05:49:41Z    18.13485
2016-05-26T05:53:36Z    18.13485
2016-05-26T05:57:58Z    18.13485
2016-05-26T06:01:50Z    18.13485
2016-05-26T06:09:26Z    18.19685
2016-05-26T06:13:17Z    18.19685
2016-05-26T06:17:10Z    18.19685
2016-05-26T06:21:11Z    18.19685
2016-05-26T06:25:04Z    18.25985
2016-05-26T06:29:17Z    18.25985
2016-05-26T06:33:10Z    18.32185
2016-05-26T06:44:24Z    18.50985
2016-05-26T06:48:27Z    18.57185
2016-05-26T06:56:12Z    18.57185
2016-05-26T07:00:13Z    18.57185
2016-05-26T07:04:07Z    18.63485
2016-05-26T07:08:09Z    18.63485
2016-05-26T07:12:01Z    18.69685
2016-05-26T07:16:03Z    18.75985
2016-05-26T07:19:56Z    18.82185
2016-05-26T07:23:48Z    18.88485
2016-05-26T07:27:51Z    18.94685
2016-05-26T07:31:53Z    19.00985
2016-05-26T07:35:56Z    19.07185
2016-05-26T07:39:47Z    19.19685
2016-05-26T07:47:32Z    19.38485
2016-05-26T07:51:23Z    19.44685
2016-05-26T07:55:16Z    19.57185
2016-05-26T07:59:09Z    19.69685
2016-05-26T08:07:22Z    19.75985
2016-05-26T08:11:25Z    19.88485
2016-05-26T08:15:17Z    19.94685
2016-05-26T08:19:38Z    20.00985
2016-05-26T08:23:30Z    20.07185
2016-05-26T08:27:25Z    20.25985
2016-05-26T08:31:16Z    20.38485
2016-05-26T08:35:09Z    20.38485
2016-05-26T08:39:00Z    20.50985
2016-05-26T08:51:26Z    20.82185
2016-05-26T08:55:51Z    20.94685
2016-05-26T08:59:42Z    20.94685
2016-05-26T09:04:06Z    21.07185
2016-05-26T09:08:16Z    21.07185
2016-05-26T09:12:10Z    21.19685
2016-05-26T09:16:13Z    20.88485
2016-05-26T09:20:25Z    20.94685
2016-05-26T09:28:59Z    20.38485
2016-05-26T09:32:52Z    20.38485
2016-05-26T09:40:36Z    20.32185
2016-05-26T09:44:29Z    20.25985
2016-05-26T09:48:40Z    20.32185
2016-05-26T09:52:52Z    20.38485
2016-05-26T09:56:45Z    20.32185
2016-05-26T10:04:18Z    20.32185
2016-05-26T10:08:32Z    20.50985
2016-05-26T10:12:24Z    20.63485
2016-05-26T10:16:16Z    20.57185
2016-05-26T10:20:09Z    20.75985
2016-05-26T10:24:01Z    20.75985
2016-05-26T10:28:13Z    20.50985
2016-05-26T10:32:05Z    20.38485
2016-05-26T10:36:08Z    20.57185
2016-05-26T10:44:04Z    20.19685
2016-05-26T10:51:56Z    20.38485
2016-05-26T10:55:48Z    20.44685
2016-05-26T10:59:41Z    20.44685
2016-05-26T11:03:45Z    20.57185
2016-05-26T11:07:36Z    20.82185
2016-05-26T11:11:57Z    20.88485
2016-05-26T11:15:51Z    21.00985
2016-05-26T11:19:43Z    21.19685
2016-05-26T11:24:06Z    21.25985
2016-05-26T11:32:00Z    21.07185
2016-05-26T11:35:52Z    21.19685
2016-05-26T11:43:47Z    21.44685
2016-05-26T11:47:39Z    21.88485
2016-05-26T11:52:10Z    21.75985
2016-05-26T11:56:13Z    21.57185
2016-05-26T12:00:06Z    21.88485
2016-05-26T12:03:55Z    21.75985
2016-05-26T12:07:49Z    21.44685
2016-05-26T12:11:42Z    21.32185
2016-05-26T12:15:34Z    21.63485
2016-05-26T12:19:37Z    21.63485
2016-05-26T12:27:12Z    21.44685
2016-05-26T12:31:24Z    21.75985
2016-05-26T12:35:37Z    22.25985
2016-05-26T12:39:27Z    22.63485
2016-05-26T12:43:19Z    22.69685
2016-05-26T12:47:12Z    22.50985
2016-05-26T12:51:05Z    22.44685
2016-05-26T12:54:58Z    21.94685
2016-05-26T12:59:29Z    21.88485
2016-05-26T13:03:23Z    21.75985
2016-05-26T13:07:13Z    21.75985
2016-05-26T13:11:06Z    22.00985
2016-05-26T13:18:39Z    22.25985
2016-05-26T13:22:33Z    21.88485
2016-05-26T13:26:25Z    21.69685
2016-05-26T13:34:29Z    21.69685
2016-05-26T13:38:22Z    22.44685
2016-05-26T13:42:13Z    22.13485
2016-05-26T13:46:05Z    22.07185
2016-05-26T13:54:30Z    21.88485
2016-05-26T13:58:20Z    21.82185
2016-05-26T14:10:29Z    21.82185
2016-05-26T14:14:31Z    22.07185
2016-05-26T14:19:00Z    22.38485
2016-05-26T14:23:06Z    22.32185
2016-05-26T14:26:59Z    22.32185
2016-05-26T14:31:02Z    22.44685
2016-05-26T14:35:33Z    22.50985
2016-05-26T14:39:25Z    22.50985
2016-05-26T14:43:18Z    22.57185
2016-05-26T14:47:29Z    22.69685
2016-05-26T14:51:24Z    22.38485
2016-05-26T14:55:35Z    22.38485
2016-05-26T14:59:37Z    22.25985
2016-05-26T15:03:50Z    22.38485
2016-05-26T15:07:51Z    22.19685
2016-05-26T15:11:54Z    22.07185
2016-05-26T15:15:47Z    22.00985
2016-05-26T15:20:10Z    21.94685
2016-05-26T15:24:02Z    22.13485
2016-05-26T15:28:12Z    22.19685
2016-05-26T15:32:06Z    22.00985
2016-05-26T15:36:00Z    21.94685
2016-05-26T15:39:51Z    21.94685
2016-05-26T15:43:51Z    22.07185
2016-05-26T15:47:45Z    21.88485
2016-05-26T15:52:18Z    21.94685
2016-05-26T15:59:52Z    21.82185
2016-05-26T16:07:58Z    21.57185
2016-05-26T16:11:48Z    21.38485
