# time    humidity    error    temperature    
2016-04-19T21:22:27.554438912Z    64.63333    None    16.90985    
2016-04-19T21:27:26.885946112Z    None    1    None    
2016-04-19T21:32:17.418425088Z    64.63333    None    16.90985    
2016-04-19T21:36:55.33556096Z    64.53333    None    16.90985    
2016-04-19T21:41:34.304637952Z    64.43333    None    17.00985    
2016-04-19T21:46:11.33744512Z    64.13333    None    17.00985    
2016-04-19T21:50:49.631515904Z    64.43333    None    16.90985    
2016-04-19T21:55:31.381924096Z    64.43333    None    16.90985    
2016-04-19T22:00:14.56733312Z    64.33333    None    16.80985    
2016-04-19T22:05:28.358211072Z    64.53333    None    16.80985    
2016-04-19T22:10:07.566259968Z    64.53333    None    16.80985    
2016-04-19T22:14:44.086913024Z    64.63333    None    16.80985    
2016-04-19T22:19:19.853739008Z    64.43333    None    16.70985    
2016-04-19T22:24:02.725865984Z    64.33333    None    16.70985    
2016-04-19T22:29:29.103736064Z    64.53333    None    16.70985    
2016-04-19T22:34:25.327140096Z    64.53333    None    16.70985    
2016-04-19T22:39:32.429598976Z    None    1    None    
2016-04-19T22:44:11.373921024Z    None    1    None    
2016-04-19T22:48:38.515638016Z    64.63333    None    16.60985    
2016-04-19T22:53:29.053619968Z    64.63333    None    16.60985    
2016-04-19T22:58:15.045263872Z    64.63333    None    16.60985    
2016-04-19T23:02:52.870444032Z    64.73333    None    16.60985    
2016-04-19T23:07:33.719375872Z    64.63333    None    16.60985    
2016-04-19T23:12:35.11018112Z    None    1    None    
2016-04-19T23:17:46.590489088Z    None    1    None    
2016-04-19T23:22:40.833840128Z    64.63333    None    16.50985    
2016-04-19T23:27:17.21545088Z    64.63333    None    16.50985    
2016-04-19T23:32:00.086230016Z    64.63333    None    16.50985    
2016-04-19T23:37:00.135375872Z    None    1    None    
2016-04-19T23:41:50.694063104Z    64.53333    None    16.50985    
2016-04-19T23:46:31.519699968Z    64.53333    None    16.50985    
2016-04-19T23:51:00.72955392Z    64.63333    None    16.50985    
2016-04-19T23:55:34.577421056Z    64.53333    None    16.50985    
2016-04-20T00:00:28.549828096Z    64.73333    None    16.40985    
2016-04-20T00:05:06.78260096Z    64.63333    None    16.40985    
2016-04-20T00:10:14.230951936Z    None    1    None    
2016-04-20T00:15:24.323104Z    None    1    None    
2016-04-20T00:20:45.452685056Z    64.93333    None    16.40985    
2016-04-20T00:25:49.140108032Z    None    1    None    
2016-04-20T00:30:39.565659904Z    64.83333    None    16.40985    
2016-04-20T00:36:00.638502912Z    None    1    None    
2016-04-20T00:40:56.723550976Z    None    1    None    
2016-04-20T00:45:45.131143936Z    64.73333    None    16.40985    
2016-04-20T00:50:21.405807104Z    64.83333    None    16.40985    
2016-04-20T00:55:09.95672192Z    64.83333    None    16.30985    
2016-04-20T01:00:15.953024Z    64.93333    None    16.30985    
2016-04-20T01:05:01.765318912Z    64.83333    None    16.30985    
2016-04-20T01:10:05.958141952Z    None    1    None    
2016-04-20T01:14:52.65796608Z    64.93333    None    16.30985    
2016-04-20T01:19:51.458629888Z    None    1    None    
2016-04-20T01:24:37.866656Z    64.93333    None    16.30985    
2016-04-20T01:29:23.261677056Z    65.03333    None    16.30985    
2016-04-20T01:34:02.034034944Z    64.83333    None    16.30985    
2016-04-20T01:39:09.275107072Z    None    1    None    
2016-04-20T01:43:53.09991808Z    64.93333    None    16.30985    
2016-04-20T01:48:36.628419072Z    65.03333    None    16.20985    
2016-04-20T01:53:31.013081088Z    65.03333    None    16.20985    
2016-04-20T01:58:38.08363904Z    None    1    None    
2016-04-20T02:03:28.743995904Z    None    1    None    
2016-04-20T02:08:41.980211968Z    None    1    None    
2016-04-20T02:13:34.193432064Z    65.23333    None    16.20985    
2016-04-20T02:18:43.44337792Z    None    1    None    
2016-04-20T02:23:19.816342016Z    65.03333    None    16.20985    
2016-04-20T02:28:29.961167872Z    None    1    None    
2016-04-20T02:33:11.191945984Z    64.93333    None    16.10985    
2016-04-20T02:38:12.328525056Z    None    1    None    
2016-04-20T02:43:05.76491392Z    65.13333    None    16.10985    
2016-04-20T02:47:42.005531904Z    65.23333    None    16.10985    
2016-04-20T02:53:00.773056Z    65.23333    None    16.10985    
2016-04-20T02:58:09.304284928Z    65.13333    None    16.10985    
2016-04-20T03:03:25.33105792Z    None    1    None    
2016-04-20T03:08:05.602526976Z    65.23333    None    16.10985    
2016-04-20T03:12:41.866075904Z    65.23333    None    16.10985    
2016-04-20T03:17:15.116219904Z    64.93333    None    16.10985    
2016-04-20T03:21:58.146593024Z    65.13333    None    16.10985    
2016-04-20T03:26:55.720326912Z    None    1    None    
2016-04-20T03:31:45.399375104Z    65.23333    None    16.10985    
2016-04-20T03:36:58.633357056Z    None    1    None    
2016-04-20T03:41:39.96430208Z    65.23333    None    16.00985    
2016-04-20T03:46:51.103356928Z    65.33333    None    16.00985    
2016-04-20T03:51:30.892304896Z    65.23333    None    16.00985    
2016-04-20T03:56:30.935860992Z    None    1    None    
2016-04-20T04:01:31.458172928Z    65.43333    None    16.00985    
2016-04-20T04:06:41.643687936Z    None    1    None    
2016-04-20T04:11:52.71083008Z    65.23333    None    16.00985    
2016-04-20T04:17:01.293387008Z    65.33333    None    16.00985    
2016-04-20T04:22:06.502498048Z    None    1    None    
2016-04-20T04:26:59.944358912Z    65.33333    None    15.90985    
2016-04-20T04:32:11.960859904Z    65.43333    None    15.90985    
2016-04-20T04:36:50.879343104Z    65.33333    None    15.90985    
2016-04-20T04:41:54.038660096Z    None    1    None    
2016-04-20T04:47:07.084472064Z    None    1    None    
2016-04-20T04:52:03.618834944Z    65.43333    None    15.90985    
2016-04-20T04:57:09.799693056Z    None    1    None    
2016-04-20T05:01:52.730772992Z    65.23333    None    15.90985    
2016-04-20T05:06:29.437067008Z    65.33333    None    15.90985    
2016-04-20T05:11:06.053180928Z    65.33333    None    15.90985    
2016-04-20T05:16:17.261997056Z    65.43333    None    15.90985    
2016-04-20T05:21:31.472873984Z    65.53333    None    15.90985    
2016-04-20T05:26:47.656226048Z    65.53333    None    15.90985    
2016-04-20T05:31:29.303813888Z    65.53333    None    15.90985    
2016-04-20T05:36:25.31182208Z    None    1    None    
2016-04-20T05:41:14.542947072Z    65.53333    None    15.90985    
2016-04-20T05:45:57.43523712Z    65.23333    None    15.90985    
2016-04-20T05:50:52.540623104Z    None    1    None    
2016-04-20T05:55:46.420315904Z    65.23333    None    15.90985    
2016-04-20T06:00:11.32738688Z    65.33333    None    15.90985    
2016-04-20T06:05:06.819037952Z    65.43333    None    15.90985    
2016-04-20T06:09:43.538684928Z    65.43333    None    15.90985    
2016-04-20T06:14:29.758182912Z    65.43333    None    15.90985    
2016-04-20T06:19:27.377752064Z    65.53333    None    15.90985    
2016-04-20T06:24:00.615478016Z    65.43333    None    15.90985    
2016-04-20T06:28:56.49226496Z    65.13333    None    15.90985    
2016-04-20T06:33:38.384258048Z    65.03333    None    15.90985    
2016-04-20T06:38:11.143811072Z    65.03333    None    15.90985    
2016-04-20T06:42:52.954098944Z    65.13333    None    16.00985    
2016-04-20T06:48:10.131196928Z    65.03333    None    16.00985    
2016-04-20T06:52:48.402603008Z    64.93333    None    16.00985    
2016-04-20T06:57:44.431869952Z    64.73333    None    16.10985    
2016-04-20T07:02:37.661468928Z    64.53333    None    16.10985    
2016-04-20T07:07:21.047641088Z    64.73333    None    16.10985    
2016-04-20T07:11:56.45272192Z    64.63333    None    16.00985    
2016-04-20T07:17:06.91181696Z    64.83333    None    16.00985    
2016-04-20T07:22:13.97454592Z    None    1    None    
2016-04-20T07:27:04.655227904Z    64.33333    None    16.00985    
2016-04-20T07:32:18.17212288Z    None    1    None    
2016-04-20T07:37:03.165967872Z    63.43333    None    16.10985    
2016-04-20T07:42:22.910438912Z    63.63333    None    16.10985    
2016-04-20T07:47:23.94730496Z    63.43333    None    16.10985    
2016-04-20T07:52:12.784870912Z    62.53333    None    16.10985    
2016-04-20T07:56:54.118782976Z    61.83333    None    16.20985    
2016-04-20T08:02:00.761052928Z    None    1    None    
2016-04-20T08:07:08.870867968Z    None    1    None    
2016-04-20T08:11:55.479555072Z    61.83333    None    16.40985    
2016-04-20T08:17:05.984128Z    None    1    None    
2016-04-20T08:22:06.519042048Z    None    1    None    
2016-04-20T08:27:02.489030912Z    63.33333    None    16.70985    
2016-04-20T08:32:02.695107072Z    60.63333    None    16.70985    
2016-04-20T08:36:51.112758016Z    60.53333    None    16.80985    
2016-04-20T08:41:32.420387072Z    60.73333    None    16.90985    
2016-04-20T08:46:14.805563904Z    60.13333    None    16.90985    
2016-04-20T08:51:15.71975296Z    None    1    None    
2016-04-20T08:56:31.852056064Z    None    1    None    
2016-04-20T09:01:20.440888064Z    58.53333    None    17.10985    
2016-04-20T09:06:18.213805056Z    59.13333    None    17.30985    
2016-04-20T09:11:03.217211904Z    58.63333    None    17.70985    
2016-04-20T09:16:32.240293888Z    57.03333    None    17.70985    
2016-04-20T09:21:32.677234944Z    56.93333    None    17.70985    
2016-04-20T09:26:52.86843904Z    56.93333    None    17.80985    
2016-04-20T09:31:56.51867904Z    None    1    None    
2016-04-20T09:37:09.286855936Z    None    1    None    
2016-04-20T09:42:19.342486016Z    None    1    None    
2016-04-20T09:46:55.34840192Z    56.43333    None    18.20985    
2016-04-20T09:51:38.675576064Z    55.83333    None    18.20985    
2016-04-20T09:56:24.13295488Z    55.83333    None    18.40985    
2016-04-20T10:01:28.654594048Z    55.63333    None    18.50985    
2016-04-20T10:06:42.11915392Z    None    1    None    
2016-04-20T10:12:12.019685888Z    None    1    None    
2016-04-20T10:16:57.534176Z    55.73333    None    18.40985    
2016-04-20T10:21:42.954843904Z    56.03333    None    18.20985    
2016-04-20T10:26:20.11608704Z    55.93333    None    18.20985    
2016-04-20T10:30:56.572824064Z    54.73333    None    18.40985    
2016-04-20T10:35:35.404281088Z    55.03333    None    18.50985    
2016-04-20T10:40:20.785697024Z    55.63333    None    18.40985    
2016-04-20T10:45:05.081506048Z    54.53333    None    18.50985    
2016-04-20T10:50:01.025310976Z    None    1    None    
2016-04-20T10:54:53.432489984Z    None    1    None    
2016-04-20T11:00:06.27498496Z    54.53333    None    18.70985    
2016-04-20T11:05:21.41541504Z    54.33333    None    18.60985    
2016-04-20T11:10:20.81824512Z    None    1    None    
2016-04-20T11:15:08.25429888Z    54.33333    None    18.70985    
2016-04-20T11:19:52.823568896Z    53.03333    None    19.10985    
2016-04-20T11:24:31.923330048Z    52.33333    None    19.30985    
2016-04-20T11:29:22.486052096Z    52.53333    None    19.40985    
2016-04-20T11:33:56.22872704Z    52.53333    None    19.60985    
2016-04-20T11:38:38.777443072Z    52.53333    None    19.70985    
2016-04-20T11:43:17.213740032Z    52.23333    None    20.00985    
2016-04-20T11:47:56.06119808Z    51.73333    None    20.10985    
2016-04-20T11:52:31.71273088Z    51.73333    None    19.90985    
2016-04-20T11:57:45.480900096Z    51.63333    None    19.70985    
2016-04-20T12:02:44.022872064Z    None    1    None    
2016-04-20T12:07:14.205551104Z    51.73333    None    19.90985    
2016-04-20T12:12:01.755117056Z    None    1    None    
2016-04-20T12:17:12.952431104Z    None    1    None    
2016-04-20T12:21:54.25035392Z    51.23333    None    20.40985    
2016-04-20T12:26:48.034891008Z    50.33333    None    20.40985    
2016-04-20T12:31:27.184461056Z    51.83333    None    20.10985    
2016-04-20T12:36:08.974448128Z    53.23333    None    19.60985    
2016-04-20T12:41:18.106451968Z    53.83333    None    19.40985    
2016-04-20T12:46:01.44837504Z    53.83333    None    19.20985    
2016-04-20T12:51:08.553364992Z    None    1    None    
2016-04-20T12:55:52.969904896Z    54.03333    None    18.80985    
2016-04-20T13:00:31.31242112Z    53.83333    None    18.70985    
2016-04-20T13:05:07.586142976Z    54.03333    None    18.60985    
2016-04-20T13:10:25.420626944Z    54.13333    None    18.50985    
2016-04-20T13:15:39.105778944Z    54.13333    None    18.50985    
2016-04-20T13:20:53.17005312Z    53.93333    None    18.40985    
2016-04-20T13:25:36.659329024Z    53.83333    None    18.40985    
2016-04-20T13:30:39.90234112Z    None    1    None    
2016-04-20T13:35:32.822051072Z    53.83333    None    18.40985    
2016-04-20T13:40:41.284271104Z    None    1    None    
2016-04-20T13:45:51.324112896Z    None    1    None    
2016-04-20T13:50:44.655664128Z    53.53333    None    18.20985    
2016-04-20T13:55:43.20402688Z    None    1    None    
2016-04-20T14:00:33.05440512Z    53.23333    None    18.10985    
2016-04-20T14:05:13.688436992Z    53.83333    None    18.20985    
2016-04-20T14:10:26.734708992Z    54.33333    None    18.20985    
2016-04-20T14:15:41.515582976Z    53.93333    None    18.20985    
2016-04-20T14:20:57.579124992Z    53.93333    None    18.20985    
2016-04-20T14:25:38.999657984Z    54.13333    None    18.10985    
2016-04-20T14:30:52.631570944Z    54.33333    None    18.10985    
2016-04-20T14:36:02.735745024Z    54.23333    None    18.10985    
2016-04-20T14:41:36.105490944Z    None    1    None    
2016-04-20T14:46:23.195323904Z    54.23333    None    18.10985    
2016-04-20T14:51:32.832393984Z    54.03333    None    18.00985    
2016-04-20T14:56:42.399540992Z    53.73333    None    18.00985    
2016-04-20T15:01:18.44386304Z    54.03333    None    18.00985    
2016-04-20T15:05:48.815907072Z    53.83333    None    17.90985    
2016-04-20T15:10:26.904378112Z    53.73333    None    17.90985    
2016-04-20T15:15:28.178704896Z    None    1    None    
2016-04-20T15:20:21.934334976Z    54.13333    None    17.90985    
2016-04-20T15:25:09.72154112Z    54.53333    None    17.80985    
2016-04-20T15:30:13.716713984Z    54.33333    None    17.70985    
2016-04-20T15:35:26.833355008Z    None    1    None    
2016-04-20T15:40:10.79033088Z    54.33333    None    17.70985    
2016-04-20T15:44:46.89474304Z    54.33333    None    17.70985    
2016-04-20T15:49:54.090898944Z    None    1    None    
2016-04-20T15:54:35.53143808Z    54.53333    None    17.50985    
2016-04-20T15:59:09.247741952Z    54.13333    None    17.50985    
2016-04-20T16:03:52.866624Z    54.03333    None    17.50985    
2016-04-20T16:08:34.140288Z    53.73333    None    17.50985    
2016-04-20T16:13:17.928338944Z    54.53333    None    17.40985    
2016-04-20T16:17:45.710540032Z    53.93333    None    17.40985    
2016-04-20T16:22:34.725469952Z    54.53333    None    17.30985    
2016-04-20T16:27:13.975593984Z    54.83333    None    17.40985    
2016-04-20T16:31:51.04461696Z    54.93333    None    17.30985    
2016-04-20T16:36:35.111650048Z    54.63333    None    17.30985    
2016-04-20T16:41:36.068698112Z    None    1    None    
2016-04-20T16:46:17.312176896Z    55.33333    None    17.20985    
2016-04-20T16:51:38.922834944Z    55.53333    None    17.20985    
2016-04-20T16:56:27.73616Z    55.83333    None    17.20985    
2016-04-20T17:00:55.467698944Z    55.83333    None    17.20985    
2016-04-20T17:05:47.50526208Z    55.93333    None    17.20985    
2016-04-20T17:10:22.49290496Z    56.23333    None    17.20985    
2016-04-20T17:15:35.525195008Z    56.23333    None    17.20985    
2016-04-20T17:20:15.957324032Z    56.33333    None    17.10985    
2016-04-20T17:24:59.30897792Z    56.43333    None    17.10985    
2016-04-20T17:29:37.13066112Z    56.53333    None    17.10985    
2016-04-20T17:34:16.04551808Z    56.63333    None    17.00985    
2016-04-20T17:39:17.602964992Z    56.63333    None    17.00985    
2016-04-20T17:44:14.027129088Z    56.53333    None    17.00985    
2016-04-20T17:48:54.189505024Z    56.73333    None    17.00985    
2016-04-20T17:53:52.812683008Z    None    1    None    
2016-04-20T17:58:59.821708032Z    None    1    None    
2016-04-20T18:03:44.634590976Z    57.03333    None    16.90985    
2016-04-20T18:08:04.906480896Z    57.03333    None    16.90985    
2016-04-20T18:12:39.125801984Z    57.03333    None    16.90985    
2016-04-20T18:17:24.715663872Z    56.53333    None    16.90985    
2016-04-20T18:22:40.072114944Z    57.13333    None    16.90985    
2016-04-20T18:27:50.374348032Z    None    1    None    
2016-04-20T18:32:26.747198976Z    57.03333    None    16.90985    
2016-04-20T18:37:06.655273984Z    56.93333    None    16.90985    
2016-04-20T18:41:39.95614208Z    57.23333    None    16.90985    
2016-04-20T18:46:25.966558976Z    57.23333    None    16.90985    
2016-04-20T18:51:02.898081024Z    57.33333    None    17.00985    
2016-04-20T18:55:43.720217088Z    57.53333    None    17.00985    
2016-04-20T19:00:15.540903936Z    57.43333    None    16.90985    
2016-04-20T19:05:01.853889024Z    57.63333    None    17.00985    
2016-04-20T19:09:42.218963968Z    57.63333    None    17.00985    
2016-04-20T19:14:26.993225984Z    57.83333    None    17.00985    
2016-04-20T19:19:25.91614592Z    None    1    None    
2016-04-20T19:24:18.762457088Z    58.03333    None    17.10985    
2016-04-20T19:29:06.269487104Z    57.93333    None    17.10985    
2016-04-20T19:34:19.332492032Z    None    1    None    
2016-04-20T19:39:20.340827904Z    58.13333    None    17.10985    
2016-04-20T19:44:01.785090048Z    58.23333    None    17.10985    
2016-04-20T19:49:10.289033984Z    58.43333    None    17.10985    
2016-04-20T19:54:17.855197952Z    None    1    None    
2016-04-20T19:58:56.753606912Z    58.43333    None    17.10985    
2016-04-20T20:03:46.137266944Z    58.63333    None    17.20985    
2016-04-20T20:08:25.666932992Z    58.53333    None    17.10985    
2016-04-20T20:13:09.160312064Z    58.83333    None    17.20985    
2016-04-20T20:17:45.28474496Z    58.83333    None    17.20985    
2016-04-20T20:22:37.515691008Z    58.83333    None    17.20985    
2016-04-20T20:27:34.054045952Z    None    1    None    
2016-04-20T20:32:19.945500928Z    59.03333    None    17.20985    
2016-04-20T20:37:00.288097024Z    59.03333    None    17.20985    
2016-04-20T20:42:13.061926912Z    None    1    None    
2016-04-20T20:46:55.454604032Z    59.13333    None    17.20985    
2016-04-20T20:51:25.785908992Z    59.23333    None    17.20985    
2016-04-20T20:56:36.39277312Z    None    1    None    
2016-04-20T21:01:20.187710976Z    59.23333    None    17.20985    
2016-04-20T21:05:58.912228096Z    59.13333    None    17.10985    
2016-04-20T21:10:40.37108992Z    59.33333    None    17.20985    
2016-04-20T21:15:53.484771072Z    None    1    None    
2016-04-20T21:20:27.187920896Z    59.33333    None    17.10985    
2016-04-20T21:25:35.530974976Z    None    1    None    
2016-04-20T21:30:24.919036928Z    59.63333    None    17.10985    
2016-04-20T21:35:30.239961088Z    None    1    None    
2016-04-20T21:40:54.271826944Z    None    1    None    
2016-04-20T21:45:55.419424Z    None    1    None    
2016-04-20T21:50:47.173159936Z    59.63333    None    17.10985    
2016-04-20T21:55:28.63264896Z    59.63333    None    17.10985    
2016-04-20T22:00:05.704150016Z    59.73333    None    17.10985    
2016-04-20T22:04:36.437357056Z    59.83333    None    17.10985    
2016-04-20T22:09:46.68229504Z    None    1    None    
2016-04-20T22:14:59.789488128Z    None    1    None    
2016-04-20T22:19:53.704036096Z    60.13333    None    17.10985    
2016-04-20T22:25:03.94145408Z    None    1    None    
2016-04-20T22:29:42.375674112Z    60.03333    None    17.10985    
2016-04-20T22:34:25.927269888Z    60.13333    None    17.10985    
2016-04-20T22:39:02.306629888Z    60.03333    None    17.10985    
2016-04-20T22:43:53.110468096Z    60.13333    None    17.10985    
2016-04-20T22:48:51.109071104Z    60.23333    None    17.00985    
2016-04-20T22:54:04.342978048Z    None    1    None    
2016-04-20T22:59:05.298789888Z    None    1    None    
2016-04-20T23:03:56.632568064Z    60.23333    None    17.00985    
2016-04-20T23:09:03.242938112Z    None    1    None    
2016-04-20T23:13:51.652460032Z    60.33333    None    17.00985    
2016-04-20T23:18:27.80660992Z    60.43333    None    17.00985    
2016-04-20T23:23:06.453172992Z    60.43333    None    17.00985    
2016-04-20T23:28:19.561083904Z    None    1    None    
2016-04-20T23:33:03.390982912Z    60.53333    None    17.00985    
2016-04-20T23:38:33.534991872Z    None    1    None    
2016-04-20T23:43:32.25252992Z    60.63333    None    17.00985    
2016-04-20T23:48:04.994575872Z    60.53333    None    17.00985    
2016-04-20T23:52:46.913730048Z    60.63333    None    17.00985    
2016-04-20T23:57:31.132943104Z    60.73333    None    17.00985    
2016-04-21T00:02:32.497293056Z    60.53333    None    16.90985    
2016-04-21T00:07:36.16842112Z    60.73333    None    16.90985    
2016-04-21T00:12:47.279225088Z    None    1    None    
2016-04-21T00:17:38.715248896Z    60.63333    None    16.90985    
2016-04-21T00:22:43.254260992Z    None    1    None    
2016-04-21T00:27:34.704267008Z    60.63333    None    16.90985    
2016-04-21T00:32:45.729114112Z    60.73333    None    16.90985    
2016-04-21T00:37:52.036387072Z    60.83333    None    16.90985    
2016-04-21T00:42:35.376612096Z    60.83333    None    16.90985    
2016-04-21T00:47:15.020024064Z    60.83333    None    16.90985    
2016-04-21T00:51:53.474345984Z    60.73333    None    16.90985    
2016-04-21T00:57:07.145349888Z    60.83333    None    16.90985    
2016-04-21T01:02:18.680848896Z    60.93333    None    16.90985    
2016-04-21T01:07:17.980039936Z    60.83333    None    16.80985    
2016-04-21T01:11:48.215205888Z    60.93333    None    16.80985    
2016-04-21T01:16:26.040699904Z    61.03333    None    16.80985    
2016-04-21T01:21:20.120563968Z    61.03333    None    16.80985    
2016-04-21T01:26:08.89224704Z    61.03333    None    16.80985    
2016-04-21T01:30:45.135865088Z    60.93333    None    16.80985    
2016-04-21T01:35:55.631702016Z    None    1    None    
2016-04-21T01:41:06.182020096Z    None    1    None    
2016-04-21T01:45:49.969292032Z    61.03333    None    16.80985    
2016-04-21T01:50:26.155207936Z    61.03333    None    16.80985    
2016-04-21T01:55:06.627757056Z    61.03333    None    16.80985    
2016-04-21T02:00:17.24041088Z    61.23333    None    16.80985    
2016-04-21T02:05:27.439126016Z    None    1    None    
2016-04-21T02:10:08.681826048Z    61.03333    None    16.70985    
2016-04-21T02:15:21.749090048Z    None    1    None    
2016-04-21T02:19:44.33515392Z    61.03333    None    16.70985    
2016-04-21T02:24:39.80962688Z    61.03333    None    16.70985    
2016-04-21T02:29:10.044944896Z    61.03333    None    16.70985    
2016-04-21T02:34:20.572922112Z    None    1    None    
2016-04-21T02:39:11.950864896Z    61.13333    None    16.70985    
2016-04-21T02:43:48.196116992Z    61.13333    None    16.70985    
2016-04-21T02:48:45.856930048Z    None    1    None    
2016-04-21T02:53:41.952934912Z    61.23333    None    16.70985    
2016-04-21T02:58:18.939678976Z    61.23333    None    16.60985    
2016-04-21T03:03:15.333842944Z    None    1    None    
2016-04-21T03:08:05.79613312Z    61.23333    None    16.60985    
2016-04-21T03:13:15.963361024Z    None    1    None    
2016-04-21T03:17:54.893180928Z    61.13333    None    16.60985    
2016-04-21T03:22:27.653481984Z    61.23333    None    16.60985    
2016-04-21T03:27:17.217337088Z    61.23333    None    16.60985    
2016-04-21T03:32:07.296486912Z    61.33333    None    16.60985    
2016-04-21T03:37:10.345597952Z    61.43333    None    16.60985    
2016-04-21T03:41:51.130829056Z    61.33333    None    16.60985    
2016-04-21T03:46:52.050228992Z    None    1    None    
2016-04-21T03:51:44.20557312Z    61.53333    None    16.60985    
2016-04-21T03:56:17.475808Z    61.53333    None    16.60985    
2016-04-21T04:00:55.890580992Z    61.23333    None    16.50985    
2016-04-21T04:05:32.136304896Z    61.33333    None    16.60985    
2016-04-21T04:10:12.97924096Z    61.23333    None    16.50985    
2016-04-21T04:14:51.422373888Z    61.33333    None    16.50985    
2016-04-21T04:20:00.40216704Z    None    1    None    
2016-04-21T04:24:40.647458048Z    61.43333    None    16.50985    
2016-04-21T04:29:11.487225088Z    61.43333    None    16.50985    
2016-04-21T04:33:59.942688Z    61.43333    None    16.50985    
2016-04-21T04:38:36.205942016Z    61.53333    None    16.50985    
2016-04-21T04:43:14.63956096Z    61.53333    None    16.50985    
2016-04-21T04:47:53.41394304Z    61.43333    None    16.50985    
2016-04-21T04:52:33.757570048Z    61.43333    None    16.40985    
2016-04-21T04:57:04.241996032Z    61.43333    None    16.40985    
2016-04-21T05:01:52.62204288Z    61.43333    None    16.50985    
2016-04-21T05:06:26.338132992Z    61.53333    None    16.40985    
2016-04-21T05:11:06.115037952Z    61.63333    None    16.40985    
2016-04-21T05:15:44.984066048Z    61.63333    None    16.40985    
2016-04-21T05:20:52.212297984Z    None    1    None    
2016-04-21T05:25:31.103700992Z    61.63333    None    16.40985    
2016-04-21T05:30:37.738631936Z    None    1    None    
2016-04-21T05:35:28.661606912Z    61.73333    None    16.40985    
2016-04-21T05:40:01.386339072Z    61.63333    None    16.40985    
2016-04-21T05:44:34.745381888Z    61.53333    None    16.40985    
2016-04-21T05:49:07.985446912Z    61.63333    None    16.40985    
2016-04-21T05:54:03.957688064Z    61.63333    None    16.40985    
2016-04-21T05:59:08.450113024Z    61.73333    None    16.40985    
2016-04-21T06:03:54.80817792Z    61.73333    None    16.40985    
2016-04-21T06:08:32.751075072Z    61.73333    None    16.40985    
2016-04-21T06:13:19.079514112Z    61.83333    None    16.40985    
2016-04-21T06:18:16.53025792Z    61.73333    None    16.40985    
2016-04-21T06:23:15.193747968Z    61.73333    None    16.40985    
2016-04-21T06:28:51.023098112Z    None    1    None    
2016-04-21T06:33:37.489049088Z    61.53333    None    16.40985    
2016-04-21T06:38:05.317472Z    61.43333    None    16.40985    
2016-04-21T06:42:44.083429888Z    61.43333    None    16.40985    
2016-04-21T06:47:31.220034048Z    61.23333    None    16.40985    
2016-04-21T06:52:20.094457088Z    61.33333    None    16.40985    
2016-04-21T06:57:21.007452928Z    61.23333    None    16.50985    
2016-04-21T07:02:00.255747072Z    61.03333    None    16.50985    
2016-04-21T07:06:40.748354048Z    60.73333    None    16.50985    
2016-04-21T07:11:51.041044992Z    None    1    None    
2016-04-21T07:16:59.109442048Z    60.23333    None    16.50985    
2016-04-21T07:21:51.074808064Z    59.83333    None    16.60985    
2016-04-21T07:26:27.79818496Z    59.83333    None    16.60985    
2016-04-21T07:31:03.584382976Z    59.43333    None    16.60985    
2016-04-21T07:35:44.086785024Z    58.83333    None    16.70985    
2016-04-21T07:40:22.382703104Z    58.93333    None    16.80985    
2016-04-21T07:45:03.68212992Z    58.53333    None    16.90985    
2016-04-21T07:50:17.383107072Z    None    1    None    
2016-04-21T07:55:06.206616064Z    57.83333    None    17.10985    
2016-04-21T08:00:22.56673408Z    None    1    None    
2016-04-21T08:05:21.014776064Z    57.43333    None    17.30985    
2016-04-21T08:10:37.084395008Z    57.63333    None    17.40985    
2016-04-21T08:15:47.513475072Z    None    1    None    
2016-04-21T08:21:00.77185408Z    None    1    None    
2016-04-21T08:25:47.089148928Z    57.43333    None    17.90985    
2016-04-21T08:30:24.91018112Z    57.63333    None    17.90985    
2016-04-21T08:34:44.947955968Z    57.63333    None    18.00985    
2016-04-21T08:39:40.887161088Z    57.73333    None    18.20985    
2016-04-21T08:44:24.23541504Z    57.23333    None    18.30985    
2016-04-21T08:49:01.35021696Z    57.83333    None    18.40985    
2016-04-21T08:54:12.900299008Z    57.93333    None    18.60985    
2016-04-21T08:59:02.077158912Z    57.83333    None    18.70985    
2016-04-21T09:04:16.916582912Z    None    1    None    
2016-04-21T09:08:48.94677888Z    58.13333    None    18.90985    
2016-04-21T09:13:22.668774912Z    57.93333    None    19.00985    
2016-04-21T09:18:36.08479104Z    None    1    None    
2016-04-21T09:23:46.634486016Z    None    1    None    
2016-04-21T09:28:27.94241408Z    56.43333    None    19.00985    
2016-04-21T09:33:21.495769088Z    56.43333    None    19.00985    
2016-04-21T09:38:15.027738112Z    57.03333    None    19.10985    
2016-04-21T09:43:03.374347008Z    57.03333    None    19.30985    
2016-04-21T09:48:10.82097792Z    None    1    None    
2016-04-21T09:53:23.439644928Z    None    1    None    
2016-04-21T09:58:10.116765952Z    57.13333    None    19.90985    
2016-04-21T10:03:23.818796032Z    57.33333    None    20.00985    
2016-04-21T10:08:05.243168Z    57.63333    None    20.10985    
2016-04-21T10:12:38.948178944Z    57.23333    None    20.30985    
2016-04-21T10:17:20.280176128Z    57.43333    None    20.40985    
2016-04-21T10:22:21.756860928Z    57.73333    None    20.50985    
